Month,Promo,Count,Weight,Profit
12,0,73,40,-0.740002024906348
9,0,20,84,-0.6015641972626548
8,0,61,82,-0.6935571786765508
7,0,96,45,-0.4488340502603577
4,0,84,49,-0.9574721780604134
11,1,37,42,-0.5262052410482096
6,0,5,93,-0.7142279708973323
6,1,37,97,-0.47063165664873985
11,0,13,64,-0.15377932232841007
1,1,42,83,-0.8253319713993871
1,0,63,81,-0.6261141335802755
9,0,86,85,1.1706161137440758
6,0,96,69,-0.8479233226837061
9,0,13,40,0.1995424951610065
6,1,47,46,-0.4246153846153846
2,0,90,62,-0.0693446088794926
11,0,9,66,-0.12033237587197373
12,0,89,80,0.9442872302794482
9,1,5,71,-0.770274707234322
8,0,90,92,0.9461799021452766
7,0,89,94,-0.10517678651350142
7,0,48,79,0.45230725942599886
8,1,77,93,0.7633115160091987
11,1,24,47,0.5757221377616653
5,1,75,76,-0.2698084457988681
11,0,61,97,-0.009250693802035153
2,0,94,80,0.9044345898004434
12,1,85,88,0.20392692929041878
5,0,77,93,-0.0510861259687807
5,1,4,71,-0.5723220012828736
6,0,80,87,0.08940248027057497
5,0,51,68,0.12328494730562736
5,0,66,62,-0.44985078500064873
7,0,22,47,0.5481408520068949
7,0,30,60,-0.9951291512915129
2,0,80,76,-0.9018324607329843
10,1,44,59,0.6562677254679523
11,0,50,58,0.3319357807546784
8,0,53,97,1.0972498343273691
8,0,100,59,-0.7037037037037037
5,1,25,96,-0.8584201114967919
11,0,86,60,0.5873863187030447
7,1,89,86,-0.02993805918788713
8,0,7,57,0.22014702960460958
12,0,16,44,-0.7495735243944046
1,1,66,62,-0.754701636677849
4,0,70,83,0.21637426900584794
2,1,100,59,1.685241886099204
12,0,46,97,0.30037878787878786
4,1,97,88,0.5267460458503643
12,1,27,68,0.2695158675005791
7,1,50,55,0.3512805587892899
8,1,2,66,-0.8442278287461774
12,0,17,84,-0.6828823350562481
3,0,86,59,0.6753602477075146
11,0,66,63,-0.6446469248291572
7,1,64,73,0.21169958108916817
2,1,23,86,0.6108729979697721
1,1,82,96,1.224260172626387
12,1,27,89,-0.45901639344262296
1,0,100,48,-0.6164036076662909
1,0,35,64,0.6039668346610307
2,1,53,86,0.8533065400073073
6,0,16,56,0.2033655100443517
9,0,94,64,0.1965627251209221
11,1,71,91,0.4602345415778252
7,1,42,55,0.3529290641408422
6,0,28,86,1.4046565010657486
5,0,49,46,-0.17609897341405634
12,0,59,92,-0.10682934087189407
10,0,92,40,0.1800922874093606
10,0,2,90,1.281168407310705
3,1,99,63,0.35406091370558374
10,1,84,70,0.9048260986788892
3,1,15,44,0.4946274648718857
4,0,81,77,-0.06382325866830316
9,1,57,47,0.19868970970292557
1,0,50,84,1.2877546733879437
7,0,58,47,0.24298100743187448
4,0,19,94,-0.24497731691510044
4,1,24,84,0.3108758421559192
8,1,90,86,-0.8917879703378193
1,0,83,59,-0.21031746031746032
11,0,49,89,-0.18970617235259318
9,1,18,99,0.00904977375565611
9,0,78,48,-0.9533218078537911
10,1,59,53,-0.34861699476700725
4,1,90,91,-0.9723991507430998
7,1,2,50,1.394079200307574
12,1,68,71,0.8390699097445311
1,1,61,56,0.8192875760208514
8,0,63,90,0.8414188836724048
10,0,6,50,-0.3725976441413515
4,1,91,44,-0.35229388860673777
1,1,5,50,-0.38185103392892994
11,0,3,60,-0.053290347051014604
5,1,16,58,0.2861123331866843
4,1,61,88,-0.43555938886150813
3,1,18,94,-0.9338792841977556
8,1,11,96,-0.2585351180628666
11,0,51,58,0.7808908045977011
3,0,47,48,0.04226740603820086
6,0,25,53,0.11108666959964804
12,0,84,47,-0.10666206420434933
9,1,49,55,0.029892248870351062
2,0,66,79,0.396011396011396
7,0,2,84,0.3120891161431702
4,0,3,61,0.3611480201966516
10,1,100,67,-0.3095957249070632
6,0,53,49,1.056848067974914
8,0,46,43,-0.6499661475964793
6,1,24,79,0.014835057583447199
8,1,98,91,0.856283531133149
11,1,16,41,-0.6851450397439868
6,1,16,65,0.08812971902463176
4,0,40,54,2.615174129353234
9,0,50,92,-0.6182656295015846
8,1,48,57,-0.5620411601877482
4,1,8,45,-0.5404733599913542
12,1,42,60,1.8909502262443438
3,1,4,73,0.7018028687985262
5,1,30,56,0.7511996161228407
2,0,10,75,-0.27460564319040215
8,0,33,72,2.548233046800382
9,0,29,84,-0.3972072163897666
2,1,62,82,2.125781625781626
8,1,18,97,1.028330206378987
6,1,81,78,-0.06702089119671538
4,1,49,59,-0.9788541922793214
10,1,42,43,-0.8543839864674373
5,1,96,79,1.6580563201355072
8,1,48,91,1.7723722383396563
12,0,29,74,0.22348297977306364
4,1,53,78,-0.3765511892450879
7,0,86,78,0.7262221041445271
7,1,37,52,0.4126524965413156
12,1,20,89,0.01658255227108868
11,0,2,55,0.32046875
4,0,17,53,0.4082897540189812
8,0,99,41,-0.09427803379416283
4,0,90,51,-0.6578549848942599
8,1,21,69,-0.9278647031753336
1,1,64,47,0.6991385023194169
11,1,78,79,-0.25
4,0,84,70,0.17222402071867918
2,1,50,83,0.24600065295461965
10,1,98,71,0.6502590673575129
9,0,69,64,0.877772534214252
12,1,92,87,0.03534255976209539
11,0,76,66,-0.9250036619305698
5,1,42,66,-0.7280818278427205
5,0,87,92,-0.6371809744779582
6,1,55,68,0.2748713037232132
3,0,51,53,0.7927339695295497
10,0,29,58,-0.007376185458377239
5,1,57,93,-0.2438828720417168
1,1,23,69,-0.1319680077556956
6,1,40,99,0.7810815833488199
6,0,64,95,-0.35607225211375865
8,1,37,95,-0.7643124362317197
5,0,44,44,0.35513061294177906
4,1,32,51,0.11751777634130575
8,0,98,73,0.5349550286181521
4,0,32,48,-0.08722310126582279
4,1,53,87,-0.42718003348044437
8,1,41,98,-0.18833079654997464
3,1,89,87,-0.6293140638481449
10,1,72,97,-0.2670230072042761
12,1,99,71,-0.8116710875331565
2,1,84,89,-0.06765536723163842
6,1,10,41,-0.9077996511338151
6,0,94,41,0.4627564674397859
1,0,3,83,0.36836796449465403
3,0,84,49,0.916156382477626
10,0,37,61,-0.5088052704928417
6,0,94,95,1.9061996779388084
7,1,96,56,0.33175757575757575
6,1,38,44,-0.04889569768926337
2,0,69,95,1.4084786928681827
11,0,22,47,2.168666196189132
12,1,10,90,-0.7525804188796472
11,0,69,57,0.9606042654028436
8,0,70,47,0.9881948916076412
8,1,20,56,0.7118372577286561
7,1,52,76,0.5937636284343655
5,0,77,78,0.6106903267690976
11,0,82,71,0.1593536211370606
10,1,2,49,-0.6801729338427509
8,0,81,92,0.663745304954391
5,1,7,59,0.9943083822007589
3,1,79,43,0.5587487781036168
5,0,99,92,2.294642857142857
7,1,26,44,-0.909575602473875
4,1,29,62,1.5495670613182542
4,0,95,97,0.18707086410156756
5,1,10,68,1.591267883571781
11,0,66,51,1.3703280561449322
3,0,32,97,0.013789473684210527
1,1,5,61,-0.20147621651175507
6,1,2,42,-0.4
1,0,78,45,-0.04076446070956592
7,0,54,96,0.03833634719710669
3,0,74,81,0.09910714285714285
3,0,65,72,-0.4577282673562761
3,1,36,47,2.226615454134659
6,1,55,95,-0.3963822257176563
1,0,49,61,-0.6376670978870203
12,1,59,70,1.3004216444132115
6,1,21,89,-0.13872135102533173
5,0,63,94,-0.11085196871998902
8,1,57,65,0.5919243041038618
7,0,77,92,-0.6364098911163122
7,1,86,40,1.0087823757070558
5,1,10,86,0.4929376289477861
8,0,53,46,-0.32596435822242276
4,1,48,59,1.5124296860823807
6,0,61,80,0.5579479292540921
6,0,21,41,0.7653932584269663
12,0,10,80,-0.7480735964774335
3,0,60,92,-0.494399805210616
2,1,81,84,0.6253262226256666
11,1,5,70,-0.7259060402684564
9,1,44,98,0.6131993006993007
8,1,38,51,-0.013361577317907773
3,0,1,85,0.19016602809706257
5,1,78,50,0.6656903765690376
11,0,58,72,1.1422865701447829
10,0,82,70,0.41647109024962664
8,0,58,76,-0.3941484957217775
8,0,80,52,-0.9695347119645494
6,0,36,96,0.007203763598941488
11,1,48,51,-0.7411741759313438
2,0,51,67,-0.08468626590609916
1,0,90,86,-0.5579937304075235
7,0,18,82,1.6212931453573165
12,1,75,50,0.13637395053324256
9,0,85,68,0.4684956986747268
4,1,60,79,-0.7947289479322905
5,1,88,80,-0.865580119412619
9,0,1,86,1.0429022082018928
5,0,74,51,0.9034253092293054
12,0,85,62,-0.5001605823787603
11,1,58,43,-0.07159750591270694
8,0,76,60,1.002735781137509
8,1,59,48,1.234512539445275
6,0,78,94,-0.055130168453292494
2,0,65,75,0.665537056136732
3,0,63,83,0.8758609380124631
9,0,33,55,1.3711442786069652
4,1,85,95,-0.7932184546970539
8,1,5,48,-0.7036770007209805
1,1,8,46,-0.9950515898083807
4,1,31,85,-0.9236318845680098
10,1,59,72,0.5613880957610367
2,1,49,64,0.36484098939929327
12,0,38,42,-0.26624231782265145
5,1,16,98,-0.6145474583275934
2,1,49,75,0.3061570325739032
3,1,59,57,0.15701526937481994
8,0,68,48,0.21398587078939285
7,0,73,89,0.5532218332685077
2,1,16,65,-0.999219968798752
1,1,69,52,2.19399438323612
10,0,8,56,0.16354998483776406
10,0,43,91,1.783045663098099
2,1,52,83,-0.38004858791375645
12,0,31,81,-0.8811094654638482
11,0,56,90,-0.6293210644118379
10,0,54,49,0.5925767002789101
4,1,38,44,0.7389977702147635
5,1,2,76,-0.32939232138316804
12,1,57,72,0.27881311816762105
11,0,5,57,0.6435996435996436
7,1,86,54,1.3068316663841328
2,1,10,89,-0.39543973941368077
7,1,16,55,0.748395378690629
5,0,28,49,-0.4421636200179802
8,1,13,64,-0.8358377584453734
8,0,84,42,0.21799348230912477
6,1,84,92,-0.2651768229466651
1,1,25,83,-0.3192108667529107
8,1,65,70,-0.9538709100661541
1,0,27,79,-0.09819081490644813
9,0,25,76,-0.3300697424892704
7,1,22,73,-0.6971182589979672
5,0,12,96,-0.2390300230946882
11,1,63,78,0.6926774102346621
7,1,47,59,1.3663267843819946
8,1,100,48,-0.7391445940078158
6,0,36,81,0.26346863468634685
6,0,46,61,0.6644935972060535
6,1,98,54,0.43552088113813675
2,0,27,60,-0.4718095238095238
11,0,50,59,-0.6876100998238402
11,0,75,97,-0.3481173246726885
7,1,86,74,-0.6845781071835804
8,0,83,94,0.28290166350810697
8,0,9,72,0.2712542889820816
8,0,26,76,0.08459082994776553
8,1,8,41,0.8631073341954554
4,1,81,44,0.46253021756647866
7,0,92,79,0.6029471407327295
2,0,7,97,-0.14232402522197915
2,0,84,78,0.43260937337628597
6,0,1,70,0.15970243748021526
7,0,55,57,-0.056714572709009425
8,1,49,85,-0.40712623974531653
4,0,85,80,-0.6548654456154712
7,0,92,60,0.40578947368421053
11,0,81,93,0.23094393186657203
9,0,67,67,0.20294297976701411
9,0,78,65,-0.30754395916052185
10,0,94,47,1.2505179282868526
6,0,94,93,0.19215355410251003
8,1,20,72,0.2749818408218325
6,1,78,95,0.020817935452081795
5,0,40,80,0.9088989931796038
10,1,45,61,-0.3841770030170969
10,1,57,65,-0.26901004304160686
2,0,59,88,0.30519790176442535
10,0,37,81,0.529892836999436
4,0,92,45,0.18302450687387925
4,0,44,55,0.45083824195740824
5,1,2,82,0.7994005072630851
12,1,73,62,-0.5578845533698806
11,0,4,51,-0.3523302938196555
1,1,43,92,0.6071428571428571
7,1,74,96,1.3580375782881002
5,0,42,76,-0.01884119563677575
4,0,13,63,-0.8187677518024907
9,1,20,47,1.504655099449852
7,1,54,84,-0.39793459552495697
5,0,34,70,-0.10984848484848485
6,0,66,92,-0.3117856703944943
5,1,25,86,0.5073487031700288
9,0,23,74,0.23630525122780507
7,0,57,67,1.7564440836208646
5,0,26,66,-0.2736808132967565
7,0,24,90,0.13974025974025975
3,0,53,87,-0.04520414776409592
5,0,53,84,-0.47229414810978765
3,1,57,89,0.79119804400978
7,1,11,84,-0.9458352298588985
3,0,6,66,0.4039317507418398
12,1,20,97,0.3571283302826927
5,0,23,94,0.24078091106290672
9,0,61,69,-0.4736634703796138
12,1,28,49,0.6744946839584064
5,0,29,52,0.3305740700924532
8,0,84,71,0.3119547657512116
6,0,26,60,-0.03863279203771608
11,0,63,52,-0.26609880749574105
7,0,5,82,-0.8907751841218324
3,0,87,43,2.359410952600092
7,1,26,59,-0.3088693680929442
8,0,70,72,0.09746434231378764
10,1,5,49,1.3619220308250226
10,1,93,79,-0.7056283087210923
4,1,26,83,1.1603841536614645
5,1,22,70,-0.3711340206185567
8,0,47,83,0.5359141258421833
2,0,56,53,1.1637759017651574
11,0,14,92,-0.5256288561936402
7,1,73,52,1.2183962264150943
10,0,54,43,0.6818742293464858
10,0,30,70,-0.8866498740554156
7,1,87,54,0.17085106382978724
7,1,90,72,0.10761097037118625
6,1,50,67,0.25268081222906685
8,0,62,88,1.6533254855797528
9,1,97,43,0.17489047728844823
1,1,23,54,0.6686725237694067
5,1,97,88,-0.8096878363832077
10,1,30,91,0.2723887214045043
3,0,39,54,-0.5045881236156523
8,1,70,81,0.5492518703241895
4,0,90,93,-0.4114668652271035
6,1,24,65,0.8719158689497101
7,1,16,42,0.7654338963308096
3,0,22,65,1.1137329931972788
5,1,25,52,-0.4990849673202614
10,0,97,68,-0.689844587352626
5,0,52,69,-0.480090080868052
5,1,97,46,0.28162672476397965
6,1,11,55,-0.750601618901772
7,0,47,66,2.166784786203638
5,0,15,54,-0.8519518782224405
7,1,75,77,-0.29643246187363836
12,1,22,72,-0.14959437533802056
7,0,26,54,0.7552407932011331
9,0,50,54,1.1177448860801598
12,0,2,87,0.40751550529004016
7,1,87,72,0.6931656383483626
3,0,15,40,-0.45686867633253364
4,0,23,56,0.056724794548005615
4,0,83,47,0.34071146245059286
4,1,79,43,-0.5682532012563422
12,0,36,42,-0.7383090160867939
5,1,91,76,0.7502835110002268
1,0,16,71,-0.5062274832732887
7,1,89,81,-0.6312604609244239
8,1,60,72,-0.4208876756647457
4,1,98,40,-0.36251572327044024
2,0,83,90,0.5009477087746683
2,0,69,98,0.8573928258967629
4,1,89,90,-0.946060606060606
12,1,76,76,-0.8588357280402903
4,1,89,51,-0.8094110046301282
7,0,11,45,-0.40516688061617456
5,1,35,48,1.443032786885246
6,1,57,97,1.958229848724317
10,0,82,50,-0.966113660430639
4,1,15,76,0.5943592655688056
4,0,30,95,0.6819787985865724
3,1,78,49,0.030667878237164926
7,1,37,40,0.13662728249194414
6,0,31,60,0.33901548095320927
5,0,2,63,-0.3166951566951567
9,0,21,65,1.5982926250889258
8,1,75,87,-0.8135930047694754
7,0,54,70,0.09657354866870363
3,1,9,67,0.1609674728940784
3,1,84,90,1.1842227378190255
5,0,40,97,-0.045859723199624676
6,1,89,73,1.1568340051300843
5,0,7,79,-0.9654533421575116
12,0,36,63,0.41015151515151516
5,1,56,55,0.5734253361641897
2,0,65,48,-0.3714882749013234
3,1,84,47,0.5285421878553559
5,0,46,73,0.3306122448979592
12,0,58,56,0.5255713846469202
8,0,85,79,2.6013167520117046
10,1,85,52,-0.7287136011795061
9,0,16,68,-0.39832584728460596
12,0,39,89,0.5322737199708808
7,1,76,41,-0.05403700588730025
11,1,74,85,0.18254475703324807
10,1,27,85,1.6932567538821528
7,0,48,77,0.14143990929705216
11,0,31,86,-0.2688211531399192
8,0,91,41,-0.9282184334074624
7,0,46,98,-0.526369582992641
6,0,72,90,0.07829560585885487
3,0,78,91,-0.5816828560615618
8,1,91,55,0.8774469485112683
4,1,7,93,-0.43534635879218475
11,0,4,76,-0.8970079687265073
1,1,24,54,-0.9904198062432723
3,0,56,99,-0.050920801046593536
9,0,76,86,0.285568379123685
6,0,36,63,0.66179023059757
12,0,85,80,-0.6594982078853047
6,0,76,71,0.9197716822578088
3,0,17,90,-0.16748410535876476
8,0,8,72,-0.555972743707412
12,0,72,88,0.07865303668069754
8,0,43,41,0.18702804746494067
4,0,40,73,-0.655229142185664
3,1,93,81,0.1700885289131663
5,0,62,72,0.6639292482627922
7,0,10,53,0.1021484375
8,0,100,62,-0.9956173303280741
5,1,46,50,1.7680059248287354
8,1,79,97,2.1836441893830703
4,1,58,96,-0.9408525167970041
8,1,58,80,0.24717832957110608
7,1,60,66,2.3568312284730197
6,1,64,91,0.018487823536911897
4,1,34,85,0.5942186744073537
4,1,75,69,0.9396318354087709
4,0,53,57,0.983393093036422
5,0,1,96,0.020450395617772368
7,0,15,66,-0.9025190238782472
10,1,23,51,-0.5541580830532364
8,1,7,78,0.09366012254595474
3,0,56,40,-0.03241951996359914
9,1,22,52,-0.32464028776978415
8,1,78,91,-0.9687785283914552
9,1,35,45,0.4116342373223107
11,1,4,46,0.49114314005941245
7,0,71,99,-0.24711771844660194
5,0,85,77,0.7752840909090909
8,0,19,57,-0.9397707402370313
11,0,27,56,0.9410315085372294
7,0,82,81,0.2424778761061947
7,0,92,49,0.7826771653543307
2,1,98,88,0.8922224033914886
5,1,6,57,0.7511879870747006
11,0,15,83,-0.6760054787697671
6,0,60,76,1.000739973360959
11,0,39,43,1.3067802271209086
8,0,44,48,-0.6043298675402364
12,1,54,45,-0.4316117311186089
12,1,85,43,-0.027083551186866048
5,1,63,80,0.3640285382445661
5,0,50,86,-0.5388298979804289
6,1,42,65,0.32081632653061226
8,0,57,93,-0.5805910006715916
7,0,27,54,-0.44135429262394194
8,1,63,44,-0.44417256922086285
7,0,6,61,0.6823592112275715
6,0,3,75,-0.5875323640709023
9,0,87,79,-0.23902353354408148
8,0,58,60,-0.22076281889366
7,0,40,87,0.5979304459142308
6,0,59,56,-0.9080673244341265
7,1,45,54,-0.7149041434755721
4,1,59,47,-0.0816670994546871
7,1,6,67,-0.917004048582996
3,0,9,79,-0.1129444870810949
9,0,17,63,0.828315843798383
9,0,82,70,0.9310495308749728
10,0,97,88,0.24603544776119404
6,1,82,83,0.8358233731739708
8,1,72,91,0.42093770070648684
7,0,37,64,0.8490139023601682
7,0,14,45,0.7692490777103416
6,0,11,49,-0.15942028985507245
6,0,76,81,-0.9691549134273593
4,1,74,59,-0.2944427845832088
6,1,61,86,0.07898273544918846
9,0,33,51,0.6081216021302563
4,0,96,92,-0.9057591623036649
11,0,34,79,-0.6877592131769167
8,0,54,63,-0.029620487503856836
4,1,75,41,-0.7378677159452877
7,1,69,74,-0.4482758620689655
11,1,30,79,-0.6611433305716653
12,0,73,41,1.183581850248517
5,0,30,43,1.3330419580419581
2,1,62,92,1.1589118198874298
8,0,55,41,0.06732770228914188
6,1,7,72,0.4715423179003244
9,1,69,74,-0.6971724945624895
5,1,94,89,0.9734254028039339
2,0,63,89,-0.6798825256975036
9,0,65,46,-0.3253170091823349
8,1,27,64,0.6919400032965222
9,0,70,52,0.6078088578088578
4,1,45,79,-0.1977052074139453
10,0,97,41,0.05610161802510207
4,0,78,95,-0.6017754438609653
10,1,69,52,0.5117359106313544
12,0,45,79,2.4986756561521792
9,0,25,68,0.6005506344266219
11,1,11,40,-0.007104413347685684
5,0,74,70,0.8379137115839244
3,0,78,64,0.06622073578595318
6,1,68,89,1.0533713587288653
4,1,55,57,-0.8570063694267516
5,0,8,68,0.718781006378455
6,1,80,45,1.2268258426966292
7,1,2,63,1.504792983887416
1,0,47,97,0.21608867427568043
8,0,79,80,1.2999775129300652
8,1,40,65,0.10441303720796077
6,1,66,52,-0.05050938337801609
12,0,31,74,-0.7276725304465493
1,0,98,59,-0.7865486725663717
1,1,23,48,0.3927228376867568
10,0,36,40,-0.501056189269117
6,1,62,78,0.9515891109025078
4,0,68,93,-0.42326701305284503
7,0,77,97,-0.8063953488372093
1,0,82,95,-0.5791421362489487
8,1,26,59,-0.7055225148683093
7,1,75,87,0.04662921348314607
6,0,65,49,-0.03931495045239121
6,0,52,74,1.7223837209302326
8,1,74,59,-0.5653637553768468
8,1,3,50,0.22037746558819354
6,0,28,84,1.5695652173913044
6,0,25,91,1.1556357801845167
4,1,100,42,-0.936768149882904
6,0,34,66,0.033764633394947625
7,0,11,79,0.25521842048633525
11,0,59,93,-0.1107910906298003
11,1,94,75,-0.27495890410958906
6,0,67,85,-0.6467008327994875
7,0,89,74,-0.7765925022858885
8,1,83,40,0.45794958797867186
5,0,77,94,0.03843743471903071
8,0,45,77,0.985060084443001
5,0,59,83,-0.79673721340388
1,0,50,86,0.6505367729530523
8,0,33,72,-0.11549834753870239
6,0,51,53,1.093286835222319
5,0,3,78,-0.8843995510662177
9,0,95,93,-0.43385650224215244
11,1,94,82,0.5307828323420672
4,0,97,95,1.3782112274024738
5,1,70,87,0.3016130778391253
11,0,32,94,0.6730980392156862
7,1,39,56,-0.33136618471525525
8,0,65,86,0.15270570793180133
9,0,36,46,1.4307403936269916
9,0,87,77,0.733196159122085
6,1,100,64,-0.4148191365227538
12,0,29,50,-0.06733684378490506
10,1,63,83,0.743132530120482
10,1,35,42,0.3184101018797532
9,1,57,40,-0.946812789060929
12,0,40,98,0.1429115128449096
10,0,56,70,0.1476499924437056
5,0,43,94,-0.9456470588235294
6,1,78,72,0.5125232574781737
8,0,98,44,-0.10771756978653531
7,1,95,67,0.4954481792717087
11,0,24,60,-0.5157445877979444
2,0,47,89,0.45788336933045354
2,1,23,67,0.9058416602613374
9,1,81,93,0.14642986589343965
1,1,32,44,-0.0015619368016340262
5,1,36,74,-0.409888677163775
12,0,69,98,-0.8059365864627839
12,1,12,43,-0.24596340150699678
6,1,3,49,2.107508161044614
10,0,91,57,-0.3941278565229968
8,1,54,86,-0.03227957849806589
12,1,10,87,-0.16786806465705548
4,1,31,91,-0.8440999138673557
6,0,65,83,-0.670150987224158
2,0,99,51,0.22032438639299556
2,0,63,81,0.5407956844234659
5,0,93,43,1.7341537032737404
3,1,88,44,-0.9853587115666179
7,1,35,91,0.09576597382602002
2,1,16,65,-0.8299492385786802
2,0,73,90,-0.04442789774137503
11,0,52,83,-0.37748429285805873
6,0,97,72,2.1573770491803277
8,0,17,78,-0.8078458362009635
8,0,42,48,1.4080958999305073
6,0,11,87,-0.5488505747126436
10,0,70,55,-0.7047360949799975
12,0,50,43,-0.32547344968436687
7,0,56,87,-0.290443789986798
4,0,55,41,0.45293454880671924
3,0,64,74,-0.5626421100500227
7,1,43,47,-0.6246520874751491
6,1,75,86,2.4473062381852553
3,0,56,96,-0.5133333333333333
7,0,98,71,-0.9796610169491525
8,0,97,99,-0.5315684976836532
3,1,54,68,1.375788643533123
5,1,57,55,1.3522024367385193
2,0,42,41,0.18538038496791934
4,0,52,66,-0.01923474663908997
2,0,91,59,1.606806661839247
7,0,32,96,-0.048730415991356024
2,1,93,69,1.1200085873765564
1,1,38,95,0.8018879642280462
8,1,15,72,-0.6121441022661244
6,0,42,62,-0.184964038539829
3,0,59,98,-0.7127708621484555
11,0,49,58,1.8836464560204953
10,0,68,75,-0.5611677479147359
5,0,36,75,-0.3993739642791383
3,0,78,55,-0.9811320754716981
6,0,29,76,0.47068162574089756
7,0,24,55,1.7104166666666667
10,1,94,77,-0.8145771258308503
6,0,10,88,0.5221068249258161
4,1,43,94,0.18028251055773992
1,0,96,51,-0.05262032085561497
6,0,51,54,-0.6780891719745223
4,1,82,74,-0.9933319441550323
3,1,40,65,0.16145970070884746
7,1,14,53,-0.7003504012659658
7,0,96,95,0.5846799847308818
11,0,78,51,-0.4370312904059995
8,1,16,41,0.5547210300429185
2,1,6,81,0.7397664413030117
1,1,40,84,0.08718340333460609
5,1,23,72,0.9103618421052632
4,0,27,77,0.1307733619763695
8,0,44,93,-0.5969029760464554
1,1,92,64,0.20988795194640175
6,1,48,71,-0.6418721690991445
8,1,55,51,1.4019258202567761
9,0,97,71,-0.10725326991676576
8,0,84,53,1.2396046353101569
10,0,29,61,-0.4753497668221186
5,0,33,71,0.08460827600369648
7,1,32,45,0.7019049253475201
7,1,72,73,-0.8036424534226502
6,1,72,68,-0.14596345130696275
3,1,6,59,0.6009471191791633
11,0,95,95,-0.5846311826116721
3,0,53,77,-0.1596803588952755
11,0,36,72,-0.41446280991735535
7,1,64,76,-0.6393066238089772
10,0,4,88,1.2193211488250653
11,0,64,61,-0.9157230183385109
4,1,3,70,-0.8990168709794878
4,0,40,70,0.7746042670337233
5,1,20,43,0.33823975720789073
4,0,9,57,-0.7071170084439083
3,1,58,55,0.1512907744646788
7,0,92,43,0.14849803630187877
6,1,30,63,1.2570900123304563
4,1,38,66,0.39058404110307227
6,1,50,92,0.19296419650291424
6,1,90,65,1.6613805970149254
2,0,90,92,1.186706181202371
7,1,55,79,-0.39151180311401307
